OBSID,RA,DEC
0505380901,351.552875,-55.7695
0306060101,185.424708333333,14.6269722222222
0822820301,357.717208333333,27.1626666666667
0302882801,266.198083333333,-28.6282222222222
0677830134,354.842208333333,-53.4980277777778
0075940101,39.264875,24.6303611111111
0104860601,300.826791666667,-32.8420555555556
0556140101,248.0328125,-47.8981388888889
0784090201,319.698,-7.52341666666667
0412601101,284.175666666667,-37.9325277777778
0762970501,83.3461666666667,-62.4846666666667
0604873932,349.682708333333,-53.4966666666667
0802260101,262.968458333333,43.79125
0556180401,147.481625,-25.2211944444444
0651170101,135.406416666667,-1.95411111111111
0820770150,48.5659583333333,10.9152222222222
0113891101,119.620583333333,-60.8915833333333
0151370701,53.36825,-36.1409444444444
0405550101,9.997625,6.86888888888889
0760740301,250.735333333333,44.2157777777778
0693660301,73.6728333333333,-20.2856388888889
0764020101,98.449125,6.51675
0510181701,37.9275,-71.3244444444444
0404550101,270.865125,67.608
0304250401,14.9520416666667,-72.1707777777778
0406752601,259.807708333333,-36.9412777777778
0762910301,305.0785,43.8488611111111
0831791201,284.628166666667,-8.21494444444444
0112450401,102.021958333333,-44.3436944444444
0674940101,111.628166666667,-35.9297777777778
0307120101,322.827708333333,47.3105277777778
0605090101,76.4127083333333,-23.8410555555556
0763480101,211.581375,22.4231111111111
0110000201,14.944,-72.1583055555556
0404967001,34.35775,-4.43313888889165
0742500601,309.503708333333,18.255
0694640201,266.283875,-29.3192777777778
0402660101,182.629916666667,39.37775
0655380801,150.351458333333,15.79725
0747190132,30.6106666666667,-7.08627777777778
0502510601,322.613958333333,5.05525
0656200301,43.6080833333333,-58.9774722222222
0551450301,188.618,2.16005555555556
0092360401,93.8477083333333,-32.8916666666667
0304160601,267.944958333333,23.0988055555556
0602920101,189.041375,19.2955833333333
0158970701,166.122916666667,38.1815833333333
0400260301,98.4925,17.7468611111111
0556140401,248.03025,-47.899
0311590801,50.4387083333333,16.8496111111111
0094411501,85.7117083333333,-69.8082222222222
0162360131,132.308208333333,-45.7010833333333
0672870101,204.126708333333,-33.9906944444444
0506530501,85.8924166666667,-68.4023888888889
0674950201,259.778875,-14.6084722222222
0781850401,110.135833333333,11.07875
0677690140,30.5872916666667,-7.13433333333333
0820530401,64.9986666666667,-54.9096111111111
0305600601,349.712041666667,0.259888888888889
0677670135,32.82475,-6.16533333333333
0804370301,225.230333333333,1.88961111111111
0502510401,242.306083333333,26.7200555555556
0657600301,125.514583333333,-43.0266111111111
0204650101,179.108541666667,55.0960555555556
0554920301,31.5447083333333,-0.272694444444444
0804780501,74.0766666666667,47.2476388888889
0553911201,34.4777916666667,-6.14805555555556
0203160301,156.606791666667,67.7453055555556
0793580801,35.3417083333333,-4.96236111111111
0650591001,157.970666666667,-34.8255833333333
0201902201,303.730916666667,-24.5271388888889
0560181101,237.698416666667,-54.2833055555556
0206450201,244.482666666667,6.04641666666667
0112620101,130.364375,70.8666944444444
0677820140,351.002416666667,-53.50925
0824910101,151.9335,37.9845833333333
0675471301,191.164125,-12.0136666666667
0511581601,225.254625,-10.8478333333333
0827240301,8.79733333333333,-44.6438055555556
0410180501,267.573708333333,-6.72808333333333
0550930701,55.23675,-35.85775
0147920301,146.434166666667,-14.3528888888889
0550452601,139.041958333333,-62.2957222222222
0147750101,132.999791666667,-46.326
0601950101,282.43675,-23.8166388888889
0744980801,300.202125,22.6875555555556
0601930301,194.972083333333,31.3241388888889
0791000201,325.649708333333,43.6063611111111
0760020501,351.384,-38.4576111111111
0674040201,217.744708333333,32.8905
0203361501,150.102416666667,1.73758333333333
0412982201,16.03875,-72.0122777777778
0670350201,223.584958333333,16.3808888888889
0677690135,31.43375,-6.79722222222222
0802830601,130.37925,-28.9171111111111
0802450501,303.774541666667,25.3689722222222
0112780401,162.536791666667,-59.8591388888889
0602730901,246.443625,-24.8324722222222
0782170501,265.292958333333,-40.337
0692932801,81.4161666666667,-47.2483055555556
0550970101,239.260583333333,-79.2626666666667
0312790401,83.6437916666667,22.1065555555556
0094810201,67.9819166666667,18.1746666666667
0556230201,208.303208333333,63.7340833333333
0782380101,214.714625,21.0159722222222
0655340132,134.102583333333,-1.12786111111111
0111080101,128.838791666667,-45.15275
0400560301,184.74725,47.3323611111111
0203540301,68.0575416666667,24.3960277777778
0763640401,221.599291666667,68.9507222222222
0302140401,241.311583333333,32.8475277777778
0782520501,155.870166666667,19.8928611111111
0747440132,26.5775,-0.356694444444444
0109460101,23.2450833333333,-65.9125555555556
0764060101,72.022375,-67.0101666666667
0300960638,204.831416666667,-9.8195
0651460101,316.320875,-52.5456111111111
0165971901,284.122333333333,-37.8877777777778
0200230101,324.074,-54.54725
0406140301,170.430583333333,-59.9279444444444
0201930201,88.7521666666667,46.4185
0690742001,77.8327916666667,-67.6756388888889
0658201301,134.049541666667,-7.72094444444444
0203230401,228.97,-20.1284722222222
0305801001,172.723083333333,-3.81916666666667
0312190901,100.361166666667,32.9020555555556
0113050401,272.856541666667,-19.3995555555556
0307130201,314.857583333333,44.9585277777778
0414180401,81.3134583333333,-69.6368611111111
0761920701,130.360291666667,19.9486666666667
0677730137,356.132208333333,-53.2530277777778
0765040701,194.701083333333,-26.6392777777778
0306630201,187.720125,11.03025
0654440401,312.019041666667,-17.8274166666667
0007421701,210.636916666667,-61.6898333333333
0306870101,1.608375,20.1882777777778
0035940301,204.98825,-31.6693888888889
0112680501,35.9775,-4.48336111111111
0658802301,166.120583333333,38.1817222222222
0650382501,196.4915,26.4858333333333
0553300401,40.2486666666667,-8.23716666666667
0092360101,94.4435,-32.891
0404910201,26.2255833333333,-52.99425
0148962101,8.42075,-43.3053611111111
0675471501,288.132875,-75.2644444444445
0500070501,180.470625,-18.8876944444444
0692670501,305.398916666667,31.0745277777778
0206240301,304.849875,38.7419444444444
0782770101,271.2215,-29.6991666666667
0112570101,10.7102916666667,41.2460277777778
0555320301,79.3112916666667,-35.358
0724190501,156.492375,-57.8401666666667
0510390601,128.844625,-45.2032777777778
0722670601,187.556333333333,7.71933333333333
0720581101,219.844958333333,-60.8076388888889
0800731401,10.3167083333333,41.9606388888889
0065820101,52.2762083333333,31.23125
0505760101,9.68525,40.2624722222222
0604870340,354.16275,-53.4844722222222
0028740201,3.97854166666667,-39.2646666666667
0823650101,227.822041666667,6.179
0604010601,84.5326666666667,-56.0571388888889
0551760601,188.860958333333,21.3136666666667
0605540301,155.925166666667,4.15980555555556
0205470301,17.015875,-47.1025
0402780101,154.534083333333,0.0719166666666667
0601960201,86.573375,-0.123
0085180501,287.83825,0.565694444444444
0673270201,248.376,47.2946666666667
0305800101,156.893958333333,-3.33025
0304320201,195.098208333333,28.3741944444444
0604310101,196.939333333333,-19.4237222222222
0146871101,98.8112083333333,5.57827777777778
0136541101,166.083833333333,38.2104722222222
0673610801,40.6798333333333,-50.8152222222222
0206450501,244.459333333333,6.09858333333333
0505920101,284.194708333333,2.78822222222222
0156360101,181.475708333333,44.4582222222222
0804040201,301.256625,38.4853055555556
0780450401,36.06675,-5.08016666666667
0406421201,260.029541666667,58.80625
0551750301,175.477416666667,2.29533333333333
0152680901,68.758625,24.46675
0210470801,35.7617083333333,62.2019444444445
0677810139,349.244458333333,-55.4041666666667
0506531401,85.8775416666667,-68.40075
0103460901,244.255541666667,12.4329722222222
0671240901,102.022166666667,-44.3436111111111
0511581701,279.002,59.4256944444444
0677820142,350.648416666667,-53.8905555555556
0655380401,204.387791666667,8.85716666666667
0102642001,23.6836666666667,30.7194444444444
0108460101,205.451458333333,26.3774444444444
0009220401,93.9354583333333,71.0119444444444
0406950238,321.59975,22.6603611111111
0827201101,52.291875,-27.9948888888889
0301650901,309.266,66.1279444444444
0109131001,89.4855833333333,-38.3123888888889
0148580201,102.1335,-64.2455
0112371001,34.4787916666667,-4.98047222222222
0503960101,211.722666666667,52.8572777777778
0760350201,345.790583333333,8.88636111111111
0158971301,166.110166666667,38.2359722222222
0801683601,268.2945,-29.8162222222222
0109464701,281.785625,55.6625277777778
0556280301,143.05125,21.4745277777778
0747590131,350.676833333333,-52.3890833333333
0800730101,9.23008333333333,43.2408055555556
0125100201,81.23425,-69.6633333333333
0164561401,272.182125,-20.4326666666667
0402250101,189.27475,63.2108611111111
0762860301,17.6584166666667,69.3577777777778
0162160501,90.0539166666667,-66.5420833333333
0673000151,334.713875,0.3935
0720340501,245.17675,-78.7188888888889
0149670101,330.528041666667,-59.9666388888889
0748020401,207.47325,-13.2545277777778
0827011001,155.973541666667,-27.2627222222222
0810210201,282.43925,-23.8153055555556
0693960101,273.333666666667,-12.7400833333333
0782060901,59.8828333333333,23.3656111111111
0743070501,38.0287083333333,-57.7730277777778
0741890301,275.29175,-1.20838888888889
0604873935,349.630208333333,-54.257
0823270201,346.584583333333,-5.222
0500860201,85.8616666666667,-68.3988888888889
0672780101,150.1845,2.08244444444444
0404680301,12.6634583333333,-73.4171111111111
0824970301,258.324333333333,43.8113055555556
0761100401,238.932666666667,11.1649166666667
0205510501,233.721083333333,23.5271944444444
0129321001,48.9885833333333,-55.1639444444444
0743980101,170.960125,-59.3374166666667
0800730401,8.73691666666667,42.2086388888889
0693663101,286.162666666667,72.4727777777778
0201900801,56.4568333333333,-41.2334444444444
0760646501,255.725875,-48.8150277777778
0690742101,78.4870416666667,-67.9116944444444
0135742801,270.430041666667,-22.73525
0114100101,94.35125,22.7196388888889
0725300133,135.514166666667,1.17255555555556
0302883101,266.148958333333,-29.3345
0111210201,165.728875,-60.9274166666667
0724690201,66.5979583333333,22.7929722222222
0210682801,81.316875,-69.6426388888889
0653320101,263.589625,-33.5331666666667
0827210501,52.567375,-27.7111944444444
0312190101,15.0021666666667,31.8130555555556
0012440301,331.26825,-1.90536111111111
0110660401,171.498916666667,42.9121111111111
0201920101,195.691291666667,-63.8079722222222
0741620201,271.019833333333,-34.3250277777778
0801683001,268.573708333333,-29.4677222222222
0655340139,132.225333333333,-1.97580555555556
0803160701,32.5774583333333,-4.95755555555556
0690750301,85.1355416666667,-69.9720833333333
0096010101,204.326416666667,24.3556388888889
0782490801,122.401708333333,-47.3111111111111
0146871301,98.8380833333333,5.52702777777778
0604940101,1.84795833333333,73.0620555555556
0820911101,163.005708333333,14.0268611111111
0604860401,273.565083333333,-32.8144444444444
0112870501,133.331541666667,-47.2564444444444
0762870301,29.6403333333333,-1.79869444444444
0725310161,137.279666666667,0.339944444444444
0148520301,222.372625,8.97172222222222
0605540201,155.909,4.21305555555556
0505840101,215.028791666667,-60.7311111111111
0142240101,72.091,-20.4878055555556
0782041201,135.583041666667,38.3567222222222
0109280101,166.617208333333,-65.4910833333333
0728370801,281.276666666667,-4.58516666666667
0402561401,11.6914166666667,41.8825
0655346834,331.089416666667,2.59208333333333
0511000301,266.398291666667,-28.9791944444444
0010420201,194.362458333333,-17.3166944444444
0158160401,178.069083333333,-46.7596388888889
0674810901,185.94175,58.2186666666667
0149900301,190.329791666667,18.5475277777778
0655343832,37.7462083333333,-4.36969444444444
0145670101,88.066625,-7.47816666666667
0748390701,155.944833333333,0.673111111111111
0790181401,138.057,-64.8897222222222
0561380201,120.870166666667,-39.9832777777778
0134720401,79.1415416666667,46.0146944444444
0601212201,18.4960416666667,-73.0191111111111
0112370601,34.0785,-4.98158333333333
0506211301,275.435166666667,64.3637777777778
0677750137,357.010375,-54.9330277777778
0744413701,276.000375,30.4156111111111
0747430145,25.0764583333333,0.141722222222222
0303561801,175.060541666667,-0.439888888888889
0690741401,80.8335833333334,-68.5985277777778
0300960633,204.596125,-9.63711111111111
0600090401,33.646625,-5.31041666666667
0677840139,355.873125,-54.6389722222222
0303561201,136.153375,14.5686388888889
0783780301,293.15925,48.7837222222222
0677820143,351.534958333333,-54.2519722222222
0784240501,60.603625,-61.3278611111111
0203790101,166.446041666667,-68.6598888888889
0203542101,68.8854583333333,24.2282222222222
0112380101,239.11575,-23.6568333333333
0561380801,120.91,-39.9825555555556
0677600141,38.6285416666667,-5.80402777777778
0801610101,44.117875,0.127944444444444
0414190601,187.270791666667,2.07966666666667
0745060801,270.682666666667,-20.3107222222222
0111510101,310.489166666667,-32.4515277777778
0827240401,9.09741666666667,-43.9928611111111
0400390301,283.144875,0.696472222222222
0311791601,238.998333333333,78.55675
0206740501,39.638625,16.6345277777778
0124100101,110.10625,-31.4593611111111
0652310401,194.355666666667,27.4693055555556
0652350801,247.662333333333,-24.5964166666667
0677630139,30.5301666666667,-4.83561111111111
0021750201,262.642625,52.2826944444444
0690210101,218.164375,-50.4851111111111
0693760401,359.494916666667,-32.6307222222222
0113050701,244.399833333333,-50.9417777777778
0744981301,300.207916666667,22.6933055555556
0206640101,252.483708333333,-49.93725
0760080101,275.822791666667,-1.48516666666667
0656202601,173.3065,-9.48875
0046340101,192.189708333333,-41.2867777777778
0305360101,115.020958333333,-23.8101944444444
0135741401,277.65375,-10.0946944444444
0006220201,188.885791666667,-39.8885277777778
0740140601,141.116916666667,36.6868333333333
0692290401,300.209333333333,22.6971111111111
0307090201,81.1457916666667,42.7223888888889
0561380701,120.911375,-40.0288333333333
0601830101,296.3315,-54.3708055555556
0747410131,20.3737083333333,-0.391916666666667
0723161001,156.485208333333,12.7131666666667
0085150101,132.293541666667,44.8690833333333
0206320101,299.870333333333,11.6890833333333
0504780301,211.878708333333,-27.0454444444444
0728180201,172.325125,-4.43011111111111
0553910301,36.1447083333333,-2.81494444444444
0070740101,226.001291666667,10.4658055555556
0554561001,350.500333333333,-56.1509166666667
0764191501,264.778041666667,-28.8324722222222
0412592401,83.6526666666667,21.9924722222222
0300690101,268.462375,-34.7856666666667
0693660601,213.684625,54.7691111111111
0761120301,120.328916666667,-46.3624444444444
0203541601,64.907625,27.2470555555556
0303900501,239.187833333333,-37.8475277777778
0693010201,347.837875,3.605
0412600401,284.121833333333,-37.8880555555556
0655346840,332.947375,-0.0590833333333333
0109520501,35.808375,-4.81752777777778
0652401401,353.043416666667,0.113222222222222
0742230101,166.366875,43.4985555555556
0006810101,340.63575,29.7393055555556
0302440201,96.7777083333333,-35.5159166666667
0853380601,160.551791666667,-3.80733333333333
0143150601,138.277666666667,52.9661388888889
0412592001,83.61525,22.0378611111111
0205150501,84.5544166666667,-7.02069444444444
0402840101,305.973333333333,42.1841944444444
0783770701,254.467625,35.3158333333333
0761290901,217.141166666667,44.6898611111111
0801682901,268.354375,-30.1721111111111
0650591601,304.688541666667,40.6634722222222
0853380501,26.6567083333333,2.68477777777778
0111320501,48.5754166666667,-22.6161111111111
0112510301,44.0439166666667,19.3642222222222
0503240201,277.34775,0.822833333333333
0673270301,248.357083333333,47.3448333333333
0780320101,55.1454583333333,-5.18491666666667
0740530401,42.3469166666667,71.7594444444444
0503170101,271.026625,-21.6594444444444
0502490101,243.871541666667,-63.7131944444445
0112240401,239.846791666667,27.4994166666667
0600820801,316.75825,38.73025
0844140401,64.975375,-50.3978888888889
0110860101,316.969916666667,-5.27602777777778
0200430101,55.3185833333333,-1.31525
0603050201,49.460125,-44.2203333333333
0700182001,322.344208333333,-7.69291666666667
0304801201,323.39375,-0.842166666666667
0656202501,130.969916666667,-71.2179444444444
0821810801,203.529125,20.2220555555556
0073740301,282.352833333333,-0.932333333333333
0677730136,356.685791666667,-53.0593055555556
0013340201,280.348666666667,-4.95927777777778
0205670101,73.5297083333333,-2.99058333333333
0801681501,267.55575,-28.9285833333333
0203980101,29.36975,32.1993333333333
0677650135,32.3644583333333,-5.46880555555556
0200450201,308.338541666667,41.2931388888889
0844230201,275.075416666667,7.20897222222222
0770380201,173.429083333333,0.6975
0764460401,241.340583333333,32.7955
0152280501,312.700208333333,45.3501944444444
0674491101,44.3965833333333,-57.5273611111111
0305800901,37.4032916666667,-29.64525
0113050501,182.488416666667,-52.4112222222222
0103860201,339.208208333333,-22.2039166666667
0821290401,224.560625,-0.0956111111111111
0760350501,345.843458333333,8.86241666666667
0601390701,311.063083333333,-10.7394722222222
0700381401,257.391625,-26.6812777777778
0700180201,24.3676666666667,-8.45833333333333
0747420141,22.3724583333333,-0.142166666666667
0725300153,136.3905,0.476666666666667
0820770147,47.8048333333333,10.6483333333333
0763830601,40.6685416666667,-50.8223611111111
0747390138,17.8261666666667,-0.109388888888889
0009221601,93.8631666666667,71.0641944444444
0410580101,286.790875,9.34216666666667
0744100201,285.143291666667,-49.0774722222222
0652250501,103.539166666667,-23.9043611111111
0675471101,57.643375,-82.2379166666667
0810210401,254.521208333333,25.7671388888889
0652010101,180.823833333333,-21.5775555555556
0674810801,179.007375,56.7949444444444
0606420101,279.374416666667,-7.33019444444445
0305720301,50.541375,41.2115833333333
0085581101,268.838,-31.0038333333333
0723802101,10.435,-9.29058333333333
0722670101,186.985083333333,7.93680555555556
0142660401,14.9061666666667,-75.0897222222222
0136540101,166.115541666667,38.1818333333333
0691100201,94.915375,-65.8656388888889
0152835001,274.360083333333,-16.0316666666667
0679990701,285.412125,-36.9256666666667
0763590401,20.5162916666667,-72.9527777777778
0204070201,354.334458333333,61.8531944444444
0148090101,268.650708333333,-26.2139444444444
0784400701,126.725166666667,26.5958611111111
0112970901,265.879958333333,-29.8184444444444
0692510101,187.889958333333,1.60886111111111
0110662301,254.945666666667,59.6581666666667
0102641001,23.2553333333333,30.7689722222222
0804550401,72.5455,-69.6920277777778
0770190801,260.102666666667,57.9048611111111
0671400301,146.808041666667,76.3582777777778
0137551101,81.210875,-69.6206388888889
0692933101,99.4072916666667,-48.4733611111111
0135745401,276.700166666667,-11.8803611111111
0653040101,117.824,17.6174444444444
0127920401,214.3095,52.3722777777778
0555470701,305.086833333333,43.8728611111111
0604870344,355.126333333333,-53.8639722222222
0761100101,238.948791666667,11.1633611111111
0677610137,31.5416666666667,-4.20075
0126500201,84.682625,-64.1031666666667
0603980101,3.26395833333333,5.60858333333333
0724791332,127.1495,42.1675
0764191101,265.233166666667,-28.8638611111111
0804090701,228.995041666667,56.2736666666667
0504100201,149.804416666667,13.01575
0672050101,64.9556666666667,55.9768333333333
0720110501,214.5,25.1108055555556
0760350801,345.831875,8.85752777777778
0550671801,283.139541666667,0.691555555555556
0604870342,354.446541666667,-53.1033888888889
0094530501,250.995666666667,-77.2392222222222
0804860201,211.208375,-25.2213888888889
0153220401,236.360583333333,48.7963333333333
0693970301,37.3360833333333,31.658
0033540901,248.016333333333,37.6573888888889
0302580301,150.677833333333,-8.17413888888889
0741580801,315.474583333333,-28.0540833333333
0550120201,247.998625,-24.5836111111111
0785131401,238.35325,-21.9979722222222
0089210901,82.9625833333333,-70.9775277777778
0656202301,350.555416666667,28.5221666666667
0201980101,150.326083333333,68.6670555555556
0204050301,239.12625,35.3253055555556
0762760801,70.3890833333333,11.9869722222222
0159760101,132.221916666667,-45.6895555555556
0306700301,313.310125,55.2576666666667
0202730301,190.673916666667,14.2741388888889
0402560501,9.88645833333333,40.9935277777778
0148060201,334.231416666667,-16.6409166666667
0208010201,243.466916666667,-60.6706388888889
0511000701,266.198458333333,-28.6273055555556
0653870401,188.908416666667,-39.9377222222222
0200240501,107.327541666667,-0.783194444444445
0503480901,163.278041666667,-40.3008333333333
0802710701,150.469541666667,55.7060555555556
0790180301,19.695375,63.7329444444444
0762260101,128.691375,2.01527777777778
0413780201,256.975541666667,-22.1648333333333
0402750601,7.65583333333334,26.3073055555556
0780452201,35.8640833333333,-4.68608333333333
0112880701,47.0712083333333,40.9351944444444
0099020301,151.558791666667,-70.2615
0650510201,23.39675,30.5968611111111
0653530801,198.770666666667,51.7931944444444
0305590401,292.060916666667,1.14255555555556
0025740101,241.073541666667,43.1039444444444
0412983301,16.0985,-72.0307222222222
0150280201,49.6605,-66.5934166666667
0144310101,15.701125,-21.8844166666667
0302800101,299.888416666667,40.7091388888889
0723700301,255.252541666667,64.1738888888889
0693050401,2.113375,51.3715
0502481901,105.657666666667,-28.68975
0822340201,267.973166666667,23.05
0744100401,345.245,6.7815
0724150301,29.7887916666667,-40.63925
0303930201,227.549958333333,33.5368888888889
0677850132,354.934416666667,-55.9301666666667
0721910201,30.2935833333333,28.85275
0780620101,81.9483333333333,-71.5397222222222
0741580201,263.301583333333,43.7587222222222
0780290101,140.308208333333,39.6943333333333
0827251001,10.1810416666667,-44.0983888888889
0604873437,350.959583333333,-53.4958055555556
0110950501,275.539958333333,64.32475
0503500201,265.601708333333,-39.0053333333333
0741890401,275.071291666667,-0.981416666666667
0677181001,63.4525833333333,-38.09275
0763790501,226.010083333333,10.4084722222222
0506070201,300.161208333333,22.7318888888889
0747430140,24.8267916666667,-0.108972222222222
0018741701,338.604791666667,-37.7195277777778
0700990101,0.265458333333333,68.1085555555556
0403400101,136.160666666667,-32.3521388888889
0824090301,331.334958333333,-31.5497777777778
0147440101,207.339666666667,-30.3360555555556
0505400101,25.0057083333333,6.30611111111111
0652310801,194.353166666667,27.5260555555556
0800731901,11.666625,40.9259166666667
0690750801,82.302875,-70.3875277777778
0763470301,53.7104166666667,53.1886944444444
0741160301,187.072291666667,12.9475
0741200601,298.029833333333,-55.0437777777778
0801400201,242.224833333333,52.9285833333333
0551690201,10.7150416666667,41.2516944444444
0677650131,33.7482916666667,-5.54611111111111
0674600701,266.399333333333,-28.9838888888889
0792382801,82.974125,33.1698333333333
0677760137,356.501375,-55.7004722222222
0136140301,252.524125,-49.9868333333333
0012850701,110.223458333333,71.1334444444445
0403040501,198.049958333333,23.3608055555556
0823030501,268.775041666667,-9.042
0747400137,19.8273333333333,-0.358388888888889
0741732601,169.78275,-61.4894722222222
0673000149,334.713458333333,-0.104444444444444
0550460701,279.583333333333,-57.4650555555556
0747420147,23.6228333333333,0.107666666666667
0512180201,304.542791666667,40.4743611111111
0764100701,297.6705,48.0926388888889
0108670201,224.319875,22.3137777777778
0723160601,262.922458333333,22.8382222222222
0790580101,80.2346666666667,-25.3412222222222
0401870501,72.9702916666667,30.7659444444444
0677840135,355.534875,-54.2579722222222
0085680501,255.684375,-48.7649444444444
0085580901,179.017333333333,-65.5451944444444
0302160201,198.2,-23.3876666666667
0505720401,10.7186666666667,41.2551944444444
0677180401,350.418,-41.9172777777778
0600710101,16.2009166666667,-26.9605
0203880101,71.4695416666667,-59.2283333333333
0552170301,302.144666666667,-61.0871388888889
0606321801,180.789625,44.5025833333333
0082540701,311.969666666667,30.2153055555556
0134522301,82.21175,-65.4746666666667
0650560501,10.7191666666667,41.2576388888889
0765030701,206.712375,-37.8461111111111
0673540401,170.649583333333,-53.3430833333333
0800400501,137.391458333333,-0.885666666666667
0041170201,150.163208333333,25.2670277777778
0302450101,273.425,-17.86425
0403110701,258.65,-29.4873888888889
0720940101,299.875166666667,11.6950555555556
0110980301,270.088166666667,81.12375
0304201401,242.632958333333,43.7992222222222
0403150201,194.428666666667,27.2908888888889
0740180801,118.966875,-28.6006388888889
0505140401,53.3668333333333,-36.1340277777778
0556213201,151.882666666667,5.13355555555555
0500860501,85.8685833333333,-68.3455555555556
0670880701,305.560458333333,10.0066666666667
0760020101,351.315708333333,-38.4388611111111
0148000201,66.495875,-57.1716388888889
0820920101,86.1912916666667,-70.5151388888889
0724790731,218.10025,68.6456388888889
0671060101,272.445625,-19.7073888888889
0413380501,194.302375,47.6195
0747440148,27.827625,0.142833333333333
0092970201,28.3664583333333,-49.6135833333333
0501010101,129.365833333333,14.9456944444444
0009220801,93.953875,71.0154722222222
0200810201,67.926,18.1404444444444
0145500201,81.895625,42.9747222222222
0041740101,316.699666666667,38.7626388888889
0103860601,229.174333333333,0.220472222222222
0853980901,22.0424166666667,-73.5489444444444
0135721101,16.0100416666667,-72.0098333333333
0503600501,155.51875,38.5408055555555
0553640801,286.875333333333,6.46730555555556
0725290141,134.955083333333,1.18758333333333
0720750301,310.008291666667,-56.3557222222222
0200660201,196.782208333333,-23.7048611111111
0556140201,248.031958333333,-47.8988888888889
0677980301,15.4083333333333,-72.4245555555556
0204720101,50.4371666666667,41.5084444444444
0555650201,243.908333333333,-22.7363333333333
0603510901,127.872208333333,-46.341
0600820601,141.942083333333,-6.04363888888889
0605670201,197.051458333333,-65.3322222222222
0312191201,137.73475,45.4775277777778
0093190301,357.818625,20.1119444444444
0141980701,23.4355,30.348
0300930201,107.428666666667,-27.5673611111111
0302310301,14.42375,-27.4875277777778
0744450301,25.09425,-0.849055555555556
0695290101,37.5455416666667,-9.01536111111111
0032140101,184.504125,47.6152777777778
0503750401,290.346291666667,-58.6896666666667
0502041301,325.7875,6.88830555555555
0094360701,192.728041666667,41.0920555555556
0723801601,351.306541666667,-12.1121388888889
0801681801,267.724208333333,-29.2488888888889
0560191801,148.897666666667,18.1229722222222
0403150301,194.420833333333,26.9087222222222
0673720401,278.019791666667,-9.62783333333333
0404967201,33.6420833333333,-4.48483333333333
0150651101,114.256041666667,65.5809166666667
0677670131,33.9977083333333,-5.83425
0784450601,347.147166666667,-19.9036111111111
0404910101,1.48070833333333,-34.7121666666667
0782530501,250.618208333333,25.06325
0762870801,180.100916666667,3.36197222222222
0670650201,177.58125,25.2784722222222
0784690601,22.3099583333333,-73.1314722222222
0720253401,97.884125,-56.182
0600950101,256.004875,-37.86875
0402380101,259.04975,-59.4686388888889
0803160301,338.255375,29.4898611111111
0406750201,245.40125,-49.5823333333333
0162960101,166.102458333333,38.2351111111111
0740900101,255.672416666667,34.0329166666667
0302160401,190.23625,-1.96108333333333
0205010201,188.5155,7.67061111111111
0679380401,93.2967916666667,-27.6741111111111
0200480201,161.565541666667,52.9616666666667
0560192501,73.9255,54.6782777777778
0606371201,23.183125,30.5277222222222
0603260401,187.515,12.6910277777778
0136340101,21.4831666666667,-1.39883333333333
0693970101,278.493458333333,22.8625
0658401001,94.600125,-71.0091944444444
0803951601,186.317791666667,48.5490277777778
0740990101,274.539875,-12.2668055555556
0302350101,150.603041666667,2.75447222222222
0678381101,251.242875,57.5624722222222
0056020401,66.5107083333333,16.9403611111111
0651371901,260.33575,59.8538333333333
0200450501,308.346791666667,41.3022222222222
0604873446,351.273625,-53.1170833333333
0505383601,353.856833333333,-54.6325833333333
0103261901,270.234416666667,-24.8341666666667
0677650132,33.3693333333333,-5.46933333333333
0201860201,45.7899166666667,16.4565833333333
0404410201,18.8412083333333,0.20075
0791580501,284.129166666667,-37.8870555555556
0111280501,14.221,-27.9847222222222
0760350701,345.847625,8.86436111111111
0725310144,137.0535,0.235361111111111
0109081001,211.305708333333,25.9538055555556
0770180501,260.044166666667,57.8873888888889
0305801101,174.025125,-3.69486111111111
0553510401,105.657291666667,-8.36058333333333
0601210101,14.4777916666667,-71.4782222222222
0790600301,278.781041666667,32.6718055555556
0600450401,128.75525,14.2245277777778
0740280101,102.00525,-44.2870277777778
0311591001,98.4925416666667,17.7454444444444
0159360301,120.918666666667,-40.0246944444444
0782960201,308.690166666667,38.4658055555555
0670880501,136.641125,16.7423055555556
0692933401,36.5215416666667,-41.9165
0200730301,20.3827916666667,3.76869444444444
0822791001,49.8641666666667,3.35277777777778
0203361701,149.854375,2.48763888888889
0693540401,0.453125,23.4831666666667
0657802101,148.991541666667,69.7052777777778
0412981501,16.1131666666667,-72.0145833333333
0674210601,10.7192083333333,41.25875
0761120401,116.588333333333,-16.2147777777778
0135721901,15.9823333333333,-72.0495833333333
0153090101,316.970041666667,-5.27719444444444
0405640501,261.317041666667,-36.3072777777778
0723780701,163.209666666667,24.2863333333333
0795711501,40.0802916666667,61.2466388888889
0116890901,54.2190833333333,0.571388888888889
0108460201,351.361416666667,-12.1353888888889
0550120301,237.314625,-35.6774722222222
0744413001,194.705125,-17.33425
0743940201,85.6019583333333,-40.8076666666667
0673170101,85.48375,69.4042777777778
0123720201,82.1682916666667,-65.4786388888889
0604820301,280.2365,-5.57213888888889
0100241001,357.3875,36.4341111111111
0677660239,30.6000833333333,-5.80238888888889
0693550401,40.5968333333333,-50.7908611111111
0205260101,72.4717083333333,-69.3845833333333
